date,size_decile_3,signal_decile_3,Cap_VW_return,VW_return,EW_return
2006-11-01,1,2,0.04558238394179326,0.04558238394179326,0.045154209181480706
2006-11-01,1,3,0.04451987697410237,0.04451987697410237,0.03689376677407251
2006-11-01,2,1,0.04688019498728725,0.04688019498728725,0.04681353203712088
2006-11-01,2,2,0.047644391703752675,0.047644391703752675,0.04624993770394923
2006-11-01,2,3,0.04371058548643314,0.04371058548643314,0.04488182181452324
2006-11-01,3,1,0.03456813260005381,0.028555339359839428,0.03987327371802791
2006-11-01,3,2,0.033119687931891115,0.022016064055504058,0.03608630785172135
2006-11-01,3,3,0.038942041709123826,0.027340460058165164,0.04192201338466088
2006-12-01,1,1,0.020417574133256594,0.020417574133256594,0.019997945092831246
2006-12-01,1,2,0.019707851376227235,0.019707851376227235,0.022581363378714005
2006-12-01,1,3,0.02533741144337439,0.02533741144337439,0.030060035071007206
2006-12-01,2,1,0.004898404430602658,0.004898404430602658,0.005149038279451075
2006-12-01,2,2,0.00867762884405187,0.00867762884405187,0.009419229879248888
2006-12-01,2,3,0.0015822963832794533,0.0015822963832794533,0.0009549770479658666
2006-12-01,3,1,0.0012044400697089905,0.012527618214437413,0.00014175759204182502
2006-12-01,3,2,0.009485363600467684,0.015948282012868912,0.00832105477820556
2006-12-01,3,3,0.008172012158142346,0.012349578666402267,0.006383542736682577
2007-01-01,1,1,0.012865253831594183,0.012865253831594183,0.022631476053312723
2007-01-01,1,2,0.014980721995983059,0.014980721995983059,0.024655172231704083
2007-01-01,1,3,0.008289671249035449,0.008289671249035449,0.01726780174316815
2007-01-01,2,1,0.02786768169504142,0.02786768169504142,0.025681186494267674
2007-01-01,2,2,0.014310911435928334,0.014310911435928334,0.01230551714205921
2007-01-01,2,3,0.013030207819216528,0.013030207819216528,0.008335199293883442
2007-01-01,3,1,0.04057302206903357,0.03269815452547988,0.04065663341821003
2007-01-01,3,2,0.018816747699251162,0.014188895843134573,0.020850695327022467
2007-01-01,3,3,0.02191525253277301,0.008957736927589886,0.021666199877183715
2007-02-01,1,1,-0.017188143621208126,-0.017188143621208126,-0.0024985340792590145
2007-02-01,1,2,-0.012172806361449861,-0.012172806361449861,-0.004876902627070039
2007-02-01,1,3,-0.014900080361333421,-0.014900080361333421,-0.0053468020967318355
2007-02-01,2,1,-0.013085561654825176,-0.013085561654825176,-0.012194499568185361
2007-02-01,2,2,-0.013528802795590648,-0.013528802795590648,-0.013838396027532288
2007-02-01,2,3,-0.00901656398825059,-0.00901656398825059,-0.012073401622980819
2007-02-01,3,1,-0.009713376392268557,-0.018218384462886518,-0.007602309799958296
2007-02-01,3,2,-0.011766112584953366,-0.028420500771938875,-0.0084760481527519
2007-02-01,3,3,-0.015571046576962545,-0.027011661972042543,-0.01752384110833473
2007-03-01,1,1,0.009706629937422056,0.009706629937422056,0.001750278106411086
2007-03-01,1,2,0.00850333491399077,0.00850333491399077,0.002535217120564228
2007-03-01,1,3,0.017305709051198666,0.017305709051198666,0.010769421142998838
2007-03-01,2,1,0.01574635767884245,0.01574635767884245,0.008444603040151738
2007-03-01,2,2,0.010514596315395634,0.009752841754444082,0.011343409633049091
2007-03-01,2,3,0.008924838938313208,0.008924838938313208,0.0076590861215897876
2007-03-01,3,1,0.008894170703473439,0.018911345195885318,0.009409846732022699
2007-03-01,3,2,0.014136655246640425,0.015553510156186,0.014815379793484379
2007-03-01,3,3,0.009231098492681585,0.002259615094542286,0.009777732941801776
2007-04-01,1,1,0.011607642587943647,0.011607642587943647,0.016846312397690334
2007-04-01,1,2,0.021768850804253424,0.021768850804253424,0.01922485954338221
2007-04-01,1,3,0.00853993583854834,0.00853993583854834,0.013773910727255135
2007-04-01,2,1,0.019206973593583324,0.019206973593583324,0.016068214415743343
2007-04-01,2,2,0.020593245462807844,0.020593245462807844,0.017320180890471354
2007-04-01,2,3,0.007755371367447876,0.007755371367447876,0.010085861399726278
2007-04-01,3,1,0.03465230973615977,0.03057179898567025,0.03011332061280813
2007-04-01,3,2,0.03756238264524941,0.04110534703728564,0.036235311511316634
2007-04-01,3,3,0.032125954862442796,0.03574103769630639,0.03414812533479422
2007-05-01,1,1,0.018677581363889265,0.018677581363889265,0.007521415249120445
2007-05-01,1,2,0.0351793577177877,0.0351793577177877,0.024520585376500835
2007-05-01,1,3,0.02776274643422834,0.02776274643422834,0.026680888501552466
2007-05-01,2,1,0.040509765532455846,0.040509765532455846,0.03737701007623014
2007-05-01,2,2,0.0394205751748116,0.0394205751748116,0.034806907317081276
2007-05-01,2,3,0.04099165511845716,0.04099165511845716,0.035450059017337235
2007-05-01,3,1,0.03712612252298829,0.025478072624263583,0.03866934415673025
2007-05-01,3,2,0.037573669053698654,0.0378103042702294,0.04011558411231632
2007-05-01,3,3,0.02811745564173712,0.02757345995014131,0.031049161822157657
2007-06-01,1,1,-0.022162750739223587,-0.022162750739223587,-0.011241592637203705
2007-06-01,1,2,-0.00603040398892303,-0.00603040398892303,-0.006299794716323677
2007-06-01,1,3,-0.006053194746672559,-0.006053194746672559,0.0011511707387313519
2007-06-01,2,1,-0.024778008720179524,-0.024673500711331897,-0.028079480331530002
2007-06-01,2,2,-0.023901607984811266,-0.023901607984811266,-0.026715869663604272
2007-06-01,2,3,-0.015741321212347878,-0.015741321212347878,-0.017575569038649527
2007-06-01,3,1,-0.0242910639938386,-0.023129271683801703,-0.022112652924872325
2007-06-01,3,2,-0.022342658040168252,-0.01946485186683468,-0.024554960100979052
2007-06-01,3,3,-0.023999246655310898,-0.024619742818798283,-0.0225902835676557
2007-07-01,1,1,-0.08212663436314396,-0.08212663436314396,-0.05835961767754598
2007-07-01,1,2,-0.0759858960557834,-0.0759858960557834,-0.06060646213115957
2007-07-01,1,3,-0.06580941719152111,-0.06580941719152111,-0.05521310444601678
2007-07-01,2,1,-0.08207958848849184,-0.08207958848849184,-0.08679846303014271
2007-07-01,2,2,-0.06428173657244467,-0.06428173657244467,-0.06302666083079822
2007-07-01,2,3,-0.07122842743517224,-0.07122842743517224,-0.07577141435869439
2007-07-01,3,1,-0.05612723233355245,-0.045116430852577195,-0.05700130382874589
2007-07-01,3,2,-0.04209802544894304,-0.0352966840539281,-0.04854817860874533
2007-07-01,3,3,-0.053288006895438556,-0.04940865553715054,-0.05166952678986103
2007-08-01,1,1,0.00043578076498768407,0.00043578076498768407,-0.022783941812173275
2007-08-01,1,2,0.009163737746727005,0.009163737746727005,-0.009097308909189354
2007-08-01,1,3,0.006182169228442286,0.006182169228442286,0.002085366312503295
2007-08-01,2,1,0.005993054392146063,0.005993054392146063,0.0071590503468649805
2007-08-01,2,2,0.01527497888742473,0.01527497888742473,0.017867222837042313
2007-08-01,2,3,0.014616709620304692,0.014616709620304692,0.011691157591274589
2007-08-01,3,1,-0.0061303249193943084,0.0020986244576540088,-0.007623152743590744
2007-08-01,3,2,0.0019102003828714643,0.010801122867985517,0.0019530932739444664
2007-08-01,3,3,-0.004360420417143398,0.0035801865120575474,-0.008693335895075923
2007-09-01,1,1,0.000491796793659315,0.000491796793659315,0.004585137989541171
2007-09-01,1,2,0.00488183951587729,0.00488183951587729,0.005925132405687129
2007-09-01,1,3,0.01667878737468538,0.01667878737468538,0.010082909336965033
2007-09-01,2,1,-0.002812667301657316,-0.002812667301657316,-0.00893238116342359
2007-09-01,2,2,0.010025628470602429,0.010025628470602429,0.006286214572744784
2007-09-01,2,3,0.012904249621177833,0.012904249621177833,0.009558730719905447
2007-09-01,3,1,0.01288708100848999,0.01225677368978603,0.01129276170743171
2007-09-01,3,2,0.017113115247541017,0.02056129528149847,0.013677320861955507
2007-09-01,3,3,0.02100628506104204,0.029581034306432094,0.018267648625890524
2007-10-01,1,1,-0.006632086899837398,-0.006632086899837398,-0.007861151388223193
2007-10-01,1,2,-0.0025969528467076493,-0.0025969528467076493,-0.004268807262244986
2007-10-01,1,3,-0.014488040393850862,-0.014488040393850862,-0.00841972605540679
2007-10-01,2,1,0.0034280031739194307,0.0034280031739194307,-0.0006999228522726999
2007-10-01,2,2,-0.005453085869075395,-0.005453085869075395,-0.008734633566209791
2007-10-01,2,3,0.010303037136347615,0.010303037136347615,0.001387155618806001
2007-10-01,3,1,0.004395925071051051,0.0067712454052836005,0.002992133576584831
2007-10-01,3,2,0.00840096693002524,0.009781013933460765,0.00717297431171739
2007-10-01,3,3,-0.00270824937024446,-0.004723538765924193,-0.0020495382394929537
2007-11-01,1,1,-0.06460178226380418,-0.06460178226380418,-0.0827778948016858
2007-11-01,1,2,-0.04781711695487026,-0.04781711695487026,-0.06362146470788761
2007-11-01,1,3,-0.04429467184698153,-0.04429467184698153,-0.0638920493009711
2007-11-01,2,1,-0.03956274460180827,-0.03956274460180827,-0.04441601566416648
2007-11-01,2,2,-0.03711455536553011,-0.03711455536553011,-0.042911247895080815
2007-11-01,2,3,-0.021631134029914498,-0.021631134029914498,-0.025289877750416287
2007-11-01,3,1,-0.035031923752187805,-0.017807141957374636,-0.03910407951970456
2007-11-01,3,2,-0.02013786075890855,-0.020259148277590122,-0.025790218261374863
2007-11-01,3,3,-0.019772968179574458,-0.015836538486531035,-0.022083072475826516
2007-12-01,1,1,0.003660511913974725,0.003660511913974725,-0.014256097759448791
2007-12-01,1,2,0.00818350645151342,0.00818350645151342,-0.004151655628064269
2007-12-01,1,3,0.004768431855144042,0.004768431855144042,0.003497232645102025
2007-12-01,2,1,0.01271354131540201,0.01271354131540201,0.01152256236045959
2007-12-01,2,2,-0.000815879948368218,-0.000815879948368218,0.001346030361867286
2007-12-01,2,3,-0.00568222569672707,-0.00568222569672707,-0.009575559242033807
2007-12-01,3,1,-0.015036742098574214,-0.0155567129660262,-0.01818675080921823
2007-12-01,3,2,-0.008758468197277271,0.0002169234430387712,-0.010515945842444968
2007-12-01,3,3,-0.0026090225978566035,0.0005246903107973073,-0.004149979871083906
2008-01-01,1,1,-0.0680869646874909,-0.0680869646874909,-0.05608324166895814
2008-01-01,1,2,-0.06750169541520057,-0.06750169541520057,-0.05130584989976604
2008-01-01,1,3,-0.05758801630944063,-0.05758801630944063,-0.028524451487012686
2008-01-01,2,1,-0.04646688440074343,-0.04646688440074343,-0.031969207269808564
2008-01-01,2,2,-0.07202762177702708,-0.07202762177702708,-0.058465177037677465
2008-01-01,2,3,-0.03620138000610503,-0.03620138000610503,-0.02997759580079941
2008-01-01,3,1,-0.0223432496403266,-0.019516871345551964,-0.01846609185847532
2008-01-01,3,2,-0.04875967262351814,-0.04555851782792861,-0.04394418579508165
2008-01-01,3,3,-0.049108230907929803,-0.06478651717654191,-0.04194372564370886
2008-02-01,1,1,-0.056964262364852906,-0.056964262364852906,-0.03317574626766495
2008-02-01,1,2,-0.05334549696463077,-0.05334549696463077,-0.04515106749670794
2008-02-01,1,3,-0.061659401706567446,-0.061659401706567446,-0.04444890081155824
2008-02-01,2,1,-0.0699485012811076,-0.0699485012811076,-0.07188998461135007
2008-02-01,2,2,-0.06463396087921104,-0.06463396087921104,-0.0691093416154225
2008-02-01,2,3,-0.04696056927208841,-0.04696056927208841,-0.05509552706525968
2008-02-01,3,1,-0.06392346513850534,-0.06277640607737828,-0.0652795368168748
2008-02-01,3,2,-0.0393669824290018,-0.03618928436228459,-0.04139158882966947
2008-02-01,3,3,-0.042725812421511945,-0.044386258145360735,-0.04562595274646676
2008-03-01,1,1,-0.02176249033846412,-0.02176249033846412,-0.040839103058378734
2008-03-01,1,2,0.004385877425444957,0.004385877425444957,-0.007355028894071157
2008-03-01,1,3,0.004486162291349607,0.004486162291349607,-0.010382010175444134
2008-03-01,2,1,0.0017418768295898984,0.0017418768295898984,-0.0004848291263622661
2008-03-01,2,2,0.006007953136903089,0.006007953136903089,0.010408614392086117
2008-03-01,2,3,-0.004559833207516486,-0.004559833207516486,0.00246583587428229
2008-03-01,3,1,-0.028571646042376712,-0.007673664692864688,-0.03316699047226125
2008-03-01,3,2,-0.016723769258593334,-0.00914045844453066,-0.01738786969515835
2008-03-01,3,3,-0.02085928054041922,-0.012734605124795927,-0.022422319280896084
2008-04-01,1,1,-0.0062649645115820315,-0.0062649645115820315,-0.005578292382371102
2008-04-01,1,2,-0.012408980729470526,-0.012408980729470526,-0.017990804806296282
2008-04-01,1,3,-0.0184182714778309,-0.0184182714778309,-0.020150061670153874
2008-04-01,2,1,0.006319942702051155,0.006319942702051155,0.004366927208952313
2008-04-01,2,2,0.0015565863880014023,0.0015565863880014023,-0.006559943157701382
2008-04-01,2,3,0.021244538012803564,0.021244538012803564,0.01411821255173117
2008-04-01,3,1,0.03022789074656444,0.027895328622131545,0.03022908535800537
2008-04-01,3,2,0.020014515991288367,0.01639500885571056,0.01902879523501668
2008-04-01,3,3,0.014058474340561684,0.0016465081053849053,0.012685279833580351
2008-05-01,1,1,0.017326888397611453,0.017326888397611453,0.018520076121652424
2008-05-01,1,2,0.0247990702781473,0.0247990702781473,0.026232599174980484
2008-05-01,1,3,0.02591276460898942,0.02591276460898942,0.02237094291237062
2008-05-01,2,1,0.029140972549778384,0.029140972549778384,0.030970582784787887
2008-05-01,2,2,0.038387612870603424,0.038387612870603424,0.02586007565237527
2008-05-01,2,3,0.025239690393692688,0.025239690393692688,0.00785551745372954
2008-05-01,3,1,0.008515659992226397,-0.004271780814897876,0.006876316522881627
2008-05-01,3,2,0.018671775907609427,0.0010613839169234113,0.02071228933971181
2008-05-01,3,3,0.013019916453450749,-0.000986899925851381,0.01172215938130612
2008-06-01,1,1,-0.08958577820997712,-0.08958577820997712,-0.09217373440196198
2008-06-01,1,2,-0.06370476026830614,-0.06370476026830614,-0.07274426956310417
2008-06-01,1,3,-0.06619353264864662,-0.06619353264864662,-0.054222722394101426
2008-06-01,2,1,-0.09254833869155722,-0.09254833869155722,-0.11629151466281583
2008-06-01,2,2,-0.06313124263906988,-0.06313124263906988,-0.0921687638820286
2008-06-01,2,3,-0.03149078508978259,-0.03149078508978259,-0.06735226182683711
2008-06-01,3,1,-0.12116498053463498,-0.11456131405435921,-0.13047537365007983
2008-06-01,3,2,-0.07974472291397999,-0.07390258135172359,-0.0924949306753394
2008-06-01,3,3,-0.06365370204563196,-0.055600855849095805,-0.07238225685542593
2008-07-01,1,1,0.03730207210959907,0.03730207210959907,0.004257123214384574
2008-07-01,1,2,0.057566639029650424,0.057566639029650424,0.04331178689606074
2008-07-01,1,3,0.07300893907780344,0.07300893907780344,0.04879786557673366
2008-07-01,2,1,0.014622838223856767,0.014622838223856767,0.02398540006618933
2008-07-01,2,2,0.026588597690281025,0.026588597690281025,0.033952109536590225
2008-07-01,2,3,0.0424356160308635,0.0424356160308635,0.04602709580251117
2008-07-01,3,1,-0.030946451800949768,-0.03369125527516905,-0.028416387736266147
2008-07-01,3,2,-0.018891702668786717,-0.014528314393057042,-0.008362446529865019
2008-07-01,3,3,-0.013611675884680456,-0.0038928409761058488,-0.013150599208584168
2008-08-01,1,1,0.028785773456004284,0.028785773456004284,0.008860650821768627
2008-08-01,1,2,0.022152219600026783,0.022152219600026783,0.023044706567126184
2008-08-01,1,3,0.029978134056403292,0.029978134056403292,0.05141454824958459
2008-08-01,2,1,0.05450746152889331,0.05450746152889331,0.04894366069323063
2008-08-01,2,2,0.030438873167415382,0.030438873167415382,0.03173675780977997
2008-08-01,2,3,0.04324597434927152,0.04324597434927152,0.04517281374446859
2008-08-01,3,1,0.015729029480045596,0.01863828769034844,0.019526818399089724
2008-08-01,3,2,0.015245293821926152,0.013951775169935121,0.01683771175326184
2008-08-01,3,3,0.02771701717392507,0.02009345426306891,0.031641137659745286
2008-09-01,1,1,-0.10426707687555561,-0.10426707687555561,-0.13413585985252374
2008-09-01,1,2,-0.08334543186533082,-0.08334543186533082,-0.10648617924846188
2008-09-01,1,3,-0.06529752184233771,-0.06529752184233771,-0.08491889514838809
2008-09-01,2,1,-0.09656981509649931,-0.09656981509649931,-0.09644229335512434
2008-09-01,2,2,-0.09599335924932764,-0.09599335924932764,-0.08897631399163941
2008-09-01,2,3,-0.07486324122447091,-0.07486324122447091,-0.07415918765597296
