date,size_decile_3,signal_decile_3,Cap_VW_return,VW_return,EW_return
2006-08-01,1,1,0.04174906848976089,0.04174906848976089,0.02865558835660663
2006-08-01,1,2,0.038326549352218554,0.038326549352218554,0.02898746685538509
2006-08-01,1,3,0.03050202262847589,0.03050202262847589,0.021222327579853834
2006-08-01,2,1,0.054868757617695066,0.054868757617695066,0.05638552742869159
2006-08-01,2,2,0.036191429549879216,0.036191429549879216,0.037495516943378285
2006-08-01,2,3,0.03346593329013674,0.03346593329013674,0.04157222345657026
2006-08-01,3,1,0.033769451610246734,0.02925156343907498,0.03560057081253952
2006-08-01,3,2,0.03235087819019567,0.03327188958936778,0.03015331653876656
2006-08-01,3,3,0.018441941680085706,0.020402799456041405,0.016931369458108594
2006-09-01,1,1,0.0018802079443969947,0.0018802079443969947,0.0003845193681025036
2006-09-01,1,2,0.002163064882913233,0.002163064882913233,0.002925427299948457
2006-09-01,1,3,0.008228015074221478,0.008228015074221478,0.008117627662821699
2006-09-01,2,1,0.01349829005483847,0.01349829005483847,0.01353960627396115
2006-09-01,2,2,0.0022908051960265777,0.0022908051960265777,0.0029667011573565167
2006-09-01,2,3,-0.0008847915712564881,-0.0008847915712564881,-0.0013570697341501706
2006-09-01,3,1,0.02363311950197848,0.027731046093402573,0.02145548460695905
2006-09-01,3,2,0.018756819042900046,0.020398504967276396,0.017600143035352345
2006-09-01,3,3,0.0012657382424594301,0.010405291828087746,-0.0013049411664480715
2006-10-01,1,1,0.06338711844538956,0.06338711844538956,0.05234738219028559
2006-10-01,1,2,0.07442984432599323,0.07442984432599323,0.07322313790287724
2006-10-01,1,3,0.0672693942198789,0.0672693942198789,0.06081028715733469
2006-10-01,2,1,0.0627834054323831,0.0627834054323831,0.0669376022253918
2006-10-01,2,2,0.06571821176439713,0.06571821176439713,0.06986813477034554
2006-10-01,2,3,0.054305094292661955,0.054305094292661955,0.058413726956529875
2006-10-01,3,1,0.03864092405106908,0.04319447940129664,0.04341759894603997
2006-10-01,3,2,0.04411288695761793,0.04158995397317189,0.045790170248131035
2006-10-01,3,3,0.03265786873811901,0.025182519548883592,0.03434516485889908
2006-11-01,1,1,0.03855599191070326,0.03855599191070326,0.031745117167380245
2006-11-01,1,2,0.04134969364588077,0.04134969364588077,0.035323894643820145
2006-11-01,1,3,0.048826123461418486,0.048826123461418486,0.04135353590529309
2006-11-01,2,1,0.04363433569745183,0.04363433569745183,0.03950059431554833
2006-11-01,2,2,0.047726406832534804,0.047726406832534804,0.04988825687120693
2006-11-01,2,3,0.04734246331652135,0.04734246331652135,0.0483397212036783
2006-11-01,3,1,0.03216613129294363,0.015743021522549396,0.03849268372584046
2006-11-01,3,2,0.038917211151586126,0.0337027579800941,0.040727615481616436
2006-11-01,3,3,0.03459587559128935,0.025290728184055616,0.03747333214770339
2006-12-01,1,1,0.0176904302657135,0.0176904302657135,0.019489289922482455
2006-12-01,1,2,0.025627142854128652,0.025627142854128652,0.027043115750788875
2006-12-01,1,3,0.023509434599133645,0.023509434599133645,0.02760828829283199
2006-12-01,2,1,0.0076234750079157655,0.0076234750079157655,0.0073955644370156505
2006-12-01,2,2,0.00450971109748146,0.00450971109748146,0.004513000335062117
2006-12-01,2,3,0.0038093101583747367,0.0038093101583747367,0.004669615779393715
2006-12-01,3,1,0.011639522701360826,0.023311232838221792,0.008842364039236317
2006-12-01,3,2,0.0036315515811604603,0.014353426586314732,0.0030884910805963565
2006-12-01,3,3,0.00556513424849407,0.0055329746101905105,0.004272469099068587
2007-01-01,1,1,0.01614276852448113,0.01614276852448113,0.024600894841853314
2007-01-01,1,2,0.007992735942252086,0.007992735942252086,0.016990250481614386
2007-01-01,1,3,0.014363129857705482,0.014363129857705482,0.02580967841890349
2007-01-01,2,1,0.024796518477566226,0.024796518477566226,0.021166483060578438
2007-01-01,2,2,0.019879916771083632,0.019879916771083632,0.017152578346182806
2007-01-01,2,3,0.007178841690494139,0.007178841690494139,0.0048665110501031365
2007-01-01,3,1,0.0375175055726027,0.03181158731041827,0.036896974515308045
2007-01-01,3,2,0.026327727310906303,0.018819839052084023,0.029506546956529142
2007-01-01,3,3,0.013969303166077099,0.003372660266495178,0.013960598210291705
2007-02-01,1,1,-0.020044511361974056,-0.020044511361974056,-0.003927724192837535
2007-02-01,1,2,-0.007848905240181947,-0.007848905240181947,-0.0014253161966245528
2007-02-01,1,3,-0.014286262736946382,-0.014286262736946382,-0.006092294558818979
2007-02-01,2,1,-0.01068344951330953,-0.01068344951330953,-0.010216001323821177
2007-02-01,2,2,-0.01570869296431731,-0.01570869296431731,-0.017355803547893858
2007-02-01,2,3,-0.008444020370238583,-0.008444020370238583,-0.009451472632977858
2007-02-01,3,1,-0.012057621602317752,-0.02044778455216086,-0.00959283124277499
2007-02-01,3,2,-0.008293986743205145,-0.022261914026106396,-0.008982302486689558
2007-02-01,3,3,-0.01708342635801184,-0.03160197710746,-0.0143859863537832
2007-03-01,1,1,0.006669693794195254,0.006669693794195254,-0.0010248376542865514
2007-03-01,1,2,0.0137332004583958,0.0137332004583958,0.008034823074881787
2007-03-01,1,3,0.01948500191665954,0.01948500191665954,0.015708245348186406
2007-03-01,2,1,0.013391432829064635,0.012687419386519655,0.0107984513190017
2007-03-01,2,2,0.012057386584296616,0.012057386584296616,0.010181489687226904
2007-03-01,2,3,0.00861577442376722,0.00861577442376722,0.004665833575922442
2007-03-01,3,1,0.013655726165455778,0.015135526754367044,0.014875359876222741
2007-03-01,3,2,0.011593836578864505,0.015090571918525291,0.01157435471415093
2007-03-01,3,3,0.008709239786191333,0.0035764036064188823,0.009195872609079583
2007-04-01,1,1,0.014109572148175402,0.014109572148175402,0.01694896196769383
2007-04-01,1,2,0.01125975636025844,0.01125975636025844,0.017389442234012002
2007-04-01,1,3,0.01952991114437244,0.01952991114437244,0.017217848266741505
2007-04-01,2,1,0.013251514445753678,0.013251514445753678,0.013273854009679457
2007-04-01,2,2,0.017442960072554373,0.017442960072554373,0.016367735768274393
2007-04-01,2,3,0.022918407768002934,0.022918407768002934,0.01762775833738125
2007-04-01,3,1,0.034946917955496384,0.0352375992415022,0.0325630567797626
2007-04-01,3,2,0.03615225795573808,0.03611685884710043,0.03463571563674385
2007-04-01,3,3,0.03319862247124874,0.041391617408091566,0.034110618510011584
2007-05-01,1,1,0.017488529947498298,0.017488529947498298,0.00783723413298097
2007-05-01,1,2,0.030214281803961678,0.030214281803961678,0.023892489398184003
2007-05-01,1,3,0.04505183954099054,0.04505183954099054,0.03951925875689784
2007-05-01,2,1,0.03164374044360359,0.03164374044360359,0.03314031763491848
2007-05-01,2,2,0.05085061325708934,0.05085061325708934,0.038933781534878587
2007-05-01,2,3,0.036076006110022894,0.036076006110022894,0.03508412237221552
2007-05-01,3,1,0.03457049207771488,0.029587075016071128,0.0366892017833777
2007-05-01,3,2,0.03447849096315779,0.029285327412277396,0.03684427624939538
2007-05-01,3,3,0.034330857787441965,0.034944337059335195,0.037223689669946686
2007-06-01,1,1,-0.017621467625430893,-0.017621467625430893,-0.010009064262874222
2007-06-01,1,2,-0.009947607324129146,-0.009947607324129146,-0.00645473733786351
2007-06-01,1,3,-0.00540505948493702,-0.00540505948493702,-0.0006550916505011885
2007-06-01,2,1,-0.029518018464382595,-0.029425541527702097,-0.03119788149913966
2007-06-01,2,2,-0.021099414255691645,-0.021099414255691645,-0.023331157867240805
2007-06-01,2,3,-0.010027709930030874,-0.010027709930030874,-0.013393374512906724
2007-06-01,3,1,-0.026041483095144948,-0.024191178169260773,-0.025617533923420976
2007-06-01,3,2,-0.022355647402950027,-0.013371913538112679,-0.023577363652177094
2007-06-01,3,3,-0.02276046087881923,-0.028909712406526067,-0.020629362836585587
2007-07-01,1,1,-0.07706987836505122,-0.07706987836505122,-0.054511942419076226
2007-07-01,1,2,-0.08150645781043309,-0.08150645781043309,-0.06731818580509429
2007-07-01,1,3,-0.07654886687681695,-0.07654886687681695,-0.06324900573122358
2007-07-01,2,1,-0.0782217726890716,-0.0782217726890716,-0.08161322434587877
2007-07-01,2,2,-0.0713245922911841,-0.0713245922911841,-0.07560128191416528
2007-07-01,2,3,-0.0674362523850895,-0.0674362523850895,-0.06516210265628125
2007-07-01,3,1,-0.044509133789175884,-0.038653418480776414,-0.048450683593485894
2007-07-01,3,2,-0.055634848955634905,-0.04887056735148971,-0.05778848207243916
2007-07-01,3,3,-0.04476370848096233,-0.03738237813690663,-0.04720789035733055
2007-08-01,1,1,0.0009743460736483583,0.0009743460736483583,-0.021612360590024166
2007-08-01,1,2,0.015356551283136228,0.015356551283136228,0.000975469172085608
2007-08-01,1,3,-0.003725867723425795,-0.003725867723425795,-0.008325323252000926
2007-08-01,2,1,0.011278319089159685,0.011278319089159685,0.011176003731592069
2007-08-01,2,2,0.01483177678702443,0.01483177678702443,0.014373967531812339
2007-08-01,2,3,0.009540777353575752,0.009540777353575752,0.011831961270550622
2007-08-01,3,1,0.0019725438276678004,0.004819123445505308,0.0003169968990285369
2007-08-01,3,2,-0.0020112693887700357,0.0065763834003509,-0.0054279268443036145
2007-08-01,3,3,-0.00576239516016093,0.005618109921974334,-0.0061456715677145985
2007-09-01,1,1,-0.005457499976832687,-0.005457499976832687,7.314985178755325e-05
2007-09-01,1,2,0.009667429204258322,0.009667429204258322,0.011476323993809281
2007-09-01,1,3,0.01831229893020142,0.01831229893020142,0.012248718431851801
2007-09-01,2,1,-0.0038163372802970724,-0.0038163372802970724,-0.009609970349706896
2007-09-01,2,2,0.00997214212962614,0.00997214212962614,0.005090466154947426
2007-09-01,2,3,0.014069122411718524,0.014069122411718524,0.012439087655096846
2007-09-01,3,1,0.008689693071873197,0.006022240158333153,0.008321840515664428
2007-09-01,3,2,0.021207708088667412,0.030532593636706004,0.01810056853059447
2007-09-01,3,3,0.01874910656118886,0.024398311791487593,0.015297802213704779
2007-10-01,1,1,-0.01416969092114247,-0.01416969092114247,-0.00909547865070479
2007-10-01,1,2,0.0008453024748959793,0.0008453024748959793,-0.0050305075211772255
2007-10-01,1,3,-0.000296221064016001,-0.000296221064016001,-0.0023826390802219057
2007-10-01,2,1,-0.007783226476416617,-0.007783226476416617,-0.009408827684594171
2007-10-01,2,2,0.004261330657003315,0.004261330657003315,-0.0012776215485921433
2007-10-01,2,3,0.010619818884813576,0.010619818884813576,0.0024962472321231038
2007-10-01,3,1,-0.0016581398706322517,0.0002891265452442905,-0.0029577668761330894
2007-10-01,3,2,0.00872134323635073,0.01367224611930291,0.007355075795878862
2007-10-01,3,3,0.0029517170845918617,-0.002133659490855925,0.003968020872113949
2007-11-01,1,1,-0.06374396505283458,-0.06374396505283458,-0.08422607799401902
2007-11-01,1,2,-0.04622586049243742,-0.04622586049243742,-0.06084896099762794
2007-11-01,1,3,-0.049207231922614614,-0.049207231922614614,-0.06413169871634186
2007-11-01,2,1,-0.038122915033624485,-0.038122915033624485,-0.04488597060457232
2007-11-01,2,2,-0.03640961687782069,-0.03640961687782069,-0.035858062025819246
2007-11-01,2,3,-0.02260747314801015,-0.02260747314801015,-0.03296921264522654
2007-11-01,3,1,-0.03544375313782927,-0.03225031981010952,-0.04021557053060773
2007-11-01,3,2,-0.0181911447872065,-0.01643140645690009,-0.018934701500656268
2007-11-01,3,3,-0.022497937405396705,-0.01264778309999844,-0.029938957885975708
2007-12-01,1,1,0.005340264396252727,0.005340264396252727,-0.014602942541738467
2007-12-01,1,2,0.007244040991725797,0.007244040991725797,-0.0008569589558957125
2007-12-01,1,3,0.0030021519846826564,0.0030021519846826564,-0.0017122314658525146
2007-12-01,2,1,0.01398728536238404,0.01398728536238404,0.010413671941605772
2007-12-01,2,2,-0.0028518253850144818,-0.0028518253850144818,0.0004408085415244056
2007-12-01,2,3,-0.0050770242369691685,-0.0050770242369691685,-0.007545291923014426
2007-12-01,3,1,-0.013383254955339733,-0.022088491055960127,-0.011311642009516159
2007-12-01,3,2,-0.012384871868106762,-0.0033368972002723683,-0.017953818085629843
2007-12-01,3,3,0.001052821873638136,0.006746974680895745,-0.0009906501182372343
2008-01-01,1,1,-0.0680571179991119,-0.0680571179991119,-0.0502335909295874
2008-01-01,1,2,-0.06629324290462928,-0.06629324290462928,-0.05452697882199256
2008-01-01,1,3,-0.05760272198246549,-0.05760272198246549,-0.03212662232393031
2008-01-01,2,1,-0.046212018385481654,-0.046212018385481654,-0.02785794172867551
2008-01-01,2,2,-0.0611839489902779,-0.0611839489902779,-0.0491975844279301
2008-01-01,2,3,-0.05035630300739084,-0.05035630300739084,-0.04748808534270727
2008-01-01,3,1,-0.016511449676319997,-0.01618731793594708,-0.014321665900261214
2008-01-01,3,2,-0.04288321305990252,-0.0419778329814321,-0.03751456950600289
2008-01-01,3,3,-0.05897958617592669,-0.06594938404889955,-0.05430210322047341
2008-02-01,1,1,-0.057384040934105734,-0.057384040934105734,-0.03540206993086853
2008-02-01,1,2,-0.07122404670428553,-0.07122404670428553,-0.05309025089939508
2008-02-01,1,3,-0.03728391731014978,-0.03728391731014978,-0.024243179242699565
2008-02-01,2,1,-0.06394420672617436,-0.06394420672617436,-0.07131462481564231
2008-02-01,2,2,-0.0649244899168995,-0.0649244899168995,-0.06807668585256377
2008-02-01,2,3,-0.0538795622627299,-0.0538795622627299,-0.05660228800952194
2008-02-01,3,1,-0.05806766887417146,-0.053878508567505486,-0.05529142572024945
2008-02-01,3,2,-0.04745049432231824,-0.05191569654345482,-0.05096847054974281
2008-02-01,3,3,-0.03492634058724208,-0.02472618437873096,-0.04108173796017812
2008-03-01,1,1,-0.027746816431601682,-0.027746816431601682,-0.04464859612696356
2008-03-01,1,2,0.0030307906277752764,0.0030307906277752764,-0.015381486462346598
2008-03-01,1,3,0.021326824322828383,0.021326824322828383,0.012618555565298296
2008-03-01,2,1,0.0007081684611933577,0.0007081684611933577,0.0020105634965694504
2008-03-01,2,2,-0.0023805736480984126,-0.0023805736480984126,-0.00034365091973840786
2008-03-01,2,3,0.011994335626375547,0.011994335626375547,0.016457161562173847
2008-03-01,3,1,-0.023022404882309094,-0.00657081824096113,-0.030136758371706776
2008-03-01,3,2,-0.027386936341574575,-0.017439359964302525,-0.025429541730989217
2008-03-01,3,3,-0.012753652296695363,-0.005230281876682397,-0.015593443075770269
2008-04-01,1,1,-0.007387777893674492,-0.007387777893674492,-0.006573981281461972
2008-04-01,1,2,-0.008732788823320039,-0.008732788823320039,-0.012352988413443445
2008-04-01,1,3,-0.018111787983496865,-0.018111787983496865,-0.016521867402318285
2008-04-01,2,1,0.00627274254072744,0.00627274254072744,0.0011435967272783933
2008-04-01,2,2,0.006089148863811684,0.006089148863811684,0.0006080138350396951
2008-04-01,2,3,0.011322240197706987,0.011322240197706987,0.0036062275783802123
2008-04-01,3,1,0.029966598428304826,0.02344272052731072,0.02326122460552651
2008-04-01,3,2,0.023681861173214483,0.03129941898980285,0.02523660815160588
2008-04-01,3,3,0.00885464560948483,-0.007067889083443296,0.010144347607293002
2008-05-01,1,1,0.018173104715906992,0.018173104715906992,0.01998560813280912
2008-05-01,1,2,0.034683226606755296,0.034683226606755296,0.03235897323295306
2008-05-01,1,3,0.0061967015443667025,0.0061967015443667025,0.0019590499772437616
2008-05-01,2,1,0.03245744091767013,0.03245744091767013,0.02975739298074359
2008-05-01,2,2,0.0337375830188156,0.0337375830188156,0.026921487175234814
2008-05-01,2,3,0.029148926262198997,0.029148926262198997,0.007965434998302066
2008-05-01,3,1,0.006491581080108004,-0.002940045359265851,-0.001753196974937467
2008-05-01,3,2,0.013385829164718765,-0.0008009874581063475,0.018481886431440032
2008-05-01,3,3,0.020402177070291357,-0.0007943579520573948,0.022722577623985742
2008-06-01,1,1,-0.09109241735453995,-0.09109241735453995,-0.08979922885195968
2008-06-01,1,2,-0.06620611814442567,-0.06620611814442567,-0.07127515413925949
2008-06-01,1,3,-0.051536641289495186,-0.051536641289495186,-0.06520504932680851
2008-06-01,2,1,-0.09526753969295956,-0.09526753969295956,-0.1152365670735557
2008-06-01,2,2,-0.07063913511088196,-0.07063913511088196,-0.09846742983332438
2008-06-01,2,3,-0.022311981130276253,-0.022311981130276253,-0.058286745351206606
2008-06-01,3,1,-0.10338086878652647,-0.0927170678377845,-0.11999653796387387
2008-06-01,3,2,-0.08454988215462278,-0.08427087354625412,-0.09180242583303623
2008-06-01,3,3,-0.06982585406009983,-0.05720779925000575,-0.08147734893104291
2008-07-01,1,1,0.03007228104099726,0.03007228104099726,-0.004257626207239719
2008-07-01,1,2,0.05299534605594833,0.05299534605594833,0.041315015706711006
2008-07-01,1,3,0.07505018089018713,0.07505018089018713,0.06644733556883775
2008-07-01,2,1,0.03212181627587664,0.03212181627587664,0.039087343147714476
2008-07-01,2,2,0.03035312160054627,0.03035312160054627,0.03319242803308464
2008-07-01,2,3,0.014968503843864119,0.014968503843864119,0.026757256558720105
2008-07-01,3,1,-0.0011178793719430814,-0.021323728665840612,0.0012199703221072874
2008-07-01,3,2,-0.035369820371547706,-0.027063703926717017,-0.027382183381699666
2008-07-01,3,3,-0.018574043286857085,0.011624798462716971,-0.014996178891099634
2008-08-01,1,1,0.026431914652220927,0.026431914652220927,0.00769966240418557
2008-08-01,1,2,0.023728309274711156,0.023728309274711156,0.02426966297770354
2008-08-01,1,3,0.031527744748868054,0.031527744748868054,0.03969833234691691
2008-08-01,2,1,0.04776356771656452,0.04776356771656452,0.0405089024352589
2008-08-01,2,2,0.03995381447636913,0.03995381447636913,0.04250787124045384
2008-08-01,2,3,0.0365370059533876,0.0365370059533876,0.03923090023353403
2008-08-01,3,1,0.015610892374273848,0.015153528734158638,0.02129159340891703
2008-08-01,3,2,0.015379172181383998,0.019043344279698466,0.01699446819559003
2008-08-01,3,3,0.027607765725807525,0.017070169397910208,0.029179803032846924
2008-09-01,1,1,-0.11168790049611868,-0.11168790049611868,-0.13631665379987934
2008-09-01,1,2,-0.0637582181579441,-0.0637582181579441,-0.08708027687644579
2008-09-01,1,3,-0.07383043398958565,-0.07383043398958565,-0.09890991643248723
2008-09-01,2,1,-0.10854157568738142,-0.10854157568738142,-0.1063420356881433
2008-09-01,2,2,-0.08086434983671656,-0.08086434983671656,-0.07606032552309394
2008-09-01,2,3,-0.0845102582313746,-0.0845102582313746,-0.08178277147113347
2008-09-01,3,1,-0.1656513485401288,-0.16269519165690544,-0.15423133131174513
2008-09-01,3,2,-0.11549527810750045,-0.07909160238580265,-0.11425112443174269
2008-09-01,3,3,-0.08338749543233649,-0.06851063641981171,-0.08490292284548784
2008-10-01,1,1,-0.19606848659039194,-0.19606848659039194,-0.2051940938226062
2008-10-01,1,2,-0.20007606692542576,-0.20007606692542576,-0.2046964920871627
2008-10-01,1,3,-0.18553605081900287,-0.18553605081900287,-0.19748292383563684
2008-10-01,2,1,-0.19686657939268706,-0.19686657939268706,-0.21314603182705266
2008-10-01,2,2,-0.22038730116916772,-0.22038730116916772,-0.2307100349998078
2008-10-01,2,3,-0.19599280299408245,-0.19599280299408245,-0.21922623877348768
2008-10-01,3,1,-0.21315367284661413,-0.17760820575249453,-0.21939207706286573
2008-10-01,3,2,-0.1929689426733514,-0.17094227692903002,-0.1999609667751212
2008-10-01,3,3,-0.19441397270189842,-0.15024949870516077,-0.20536177357077728
2008-11-01,1,1,-0.14289207816071117,-0.14289207816071117,-0.17407510849983554
2008-11-01,1,2,-0.14691787914324717,-0.14691787914324717,-0.16895833920052883
2008-11-01,1,3,-0.12240689166353388,-0.12240689166353388,-0.14953876985246517
2008-11-01,2,1,-0.12464488668239412,-0.12464488668239412,-0.1419567390582443
2008-11-01,2,2,-0.10781697136290752,-0.10781697136290752,-0.12069704427252738
2008-11-01,2,3,-0.1259917284508119,-0.1259917284508119,-0.1341311325723119
2008-11-01,3,1,-0.11801788347464504,-0.12768922226524057,-0.12381481058338978
2008-11-01,3,2,-0.09639630247841768,-0.0677835658910752,-0.11032051045998438
2008-11-01,3,3,-0.07326400787116993,-0.0401243827309947,-0.08565310162189377
2008-12-01,1,1,0.17469827270848026,0.17469827270848026,0.0936962822100483
2008-12-01,1,2,0.18278957522764228,0.18278957522764228,0.1250928059317422
2008-12-01,1,3,0.14825638014430348,0.14825638014430348,0.09265001352860805
2008-12-01,2,1,0.20883949910472682,0.2101165195512864,0.23360852990422803
2008-12-01,2,2,0.1813432755502479,0.1813432755502479,0.21879717540389088
2008-12-01,2,3,0.15227713486838476,0.15227713486838476,0.18039274652142934
2008-12-01,3,1,0.16849103111752486,0.12423595938403886,0.18298991820000876
2008-12-01,3,2,0.15879395846288877,0.12152650376041352,0.17502109283591427
2008-12-01,3,3,0.12397037311147333,0.09573583743125547,0.13636942720685477
2009-01-01,1,1,-0.12818417723885378,-0.12818417723885378,-0.05048720360171739
2009-01-01,1,2,-0.14302806683729846,-0.14302806683729846,-0.06796095338008373
2009-01-01,1,3,-0.09498196408773327,-0.09498196408773327,-0.030660018204761764
2009-01-01,2,1,-0.1224011169242836,-0.1224011169242836,-0.1315068779243307
2009-01-01,2,2,-0.14185875860561004,-0.1456695428964726,-0.12906903986283685
2009-01-01,2,3,-0.10446222085767089,-0.10446222085767089,-0.10163435981517335
2009-01-01,3,1,-0.12220296695503534,-0.1388716243428322,-0.11461266006430865
2009-01-01,3,2,-0.09879605732048263,-0.09494847203568829,-0.10700677001530737
2009-01-01,3,3,-0.08817707939929259,-0.0757208739167878,-0.0883236216754294
2009-02-01,1,1,-0.1516523405739917,-0.1516523405739917,-0.1286135183187599
2009-02-01,1,2,-0.13904428779337863,-0.13904428779337863,-0.12462256953383247
2009-02-01,1,3,-0.16486731974395233,-0.16486731974395233,-0.1117781647500393
2009-02-01,2,1,-0.11762172075837495,-0.11762172075837495,-0.14305020761422954
2009-02-01,2,2,-0.11827401946556541,-0.11868165031516817,-0.12291652099550265
2009-02-01,2,3,-0.12531845462572253,-0.12531845462572253,-0.13824911847413965
2009-02-01,3,1,-0.09493927806120706,-0.10688054190921234,-0.10000316965742816
2009-02-01,3,2,-0.10181742020733975,-0.0950293134106405,-0.1077537862504237
2009-02-01,3,3,-0.10784497628281664,-0.10465426443928792,-0.12123684698575313
2009-03-01,1,1,0.1532989575709569,0.1532989575709569,0.20123488139795945
2009-03-01,1,2,0.15870444139349343,0.15870444139349343,0.21417651974118992
2009-03-01,1,3,0.15977882139827942,0.15977882139827942,0.307774023617676
2009-03-01,2,1,0.16690628254777867,0.16690628254777867,0.21927395300145142
2009-03-01,2,2,0.15953960419717084,0.15953960419717084,0.19028001592085853
2009-03-01,2,3,0.1441657986627581,0.1441657986627581,0.18896921494052854
2009-03-01,3,1,0.17972699971664668,0.16775273633552257,0.20010240887838876
2009-03-01,3,2,0.16729916804395978,0.1558845218321807,0.1908548848287446
2009-03-01,3,3,0.15113584900932592,0.12791122642492203,0.16517741852532453
2009-04-01,1,1,0.14002662716847206,0.14002662716847206,0.19432714413408123
2009-04-01,1,2,0.1749234761684057,0.1749234761684057,0.20890365063544222
2009-04-01,1,3,0.11618641833931295,0.11618641833931295,0.176523386316071
2009-04-01,2,1,0.15603267357384815,0.15603267357384815,0.25383357589063693
2009-04-01,2,2,0.14121579806357148,0.14121579806357148,0.18796928042013056
2009-04-01,2,3,0.13447136774090232,0.13447136774090232,0.18351376859942425
2009-04-01,3,1,0.15656282732972693,0.11264190203298592,0.23458089010603272
2009-04-01,3,2,0.12474821691188424,0.10327694388010969,0.1555101405763395
2009-04-01,3,3,0.10330244234471622,0.043496511428570514,0.1219476813215901
2009-05-01,1,1,0.07654434360152576,0.07654434360152576,0.1352485925205932
2009-05-01,1,2,0.033947516646458405,0.033947516646458405,0.07364483575037103
2009-05-01,1,3,0.038217809494105026,0.038217809494105026,0.073577874119766
2009-05-01,2,1,0.02747703165185183,0.02747703165185183,0.0603894659563958
2009-05-01,2,2,0.01224945802747581,0.012171957067324471,0.04225295237619901
2009-05-01,2,3,0.022083389854774677,0.022083389854774677,0.0395491600201574
2009-05-01,3,1,0.05766187555944547,0.05224451643148912,0.0641126496030695
2009-05-01,3,2,0.04261765880399468,0.05012749028711047,0.05336956630527435
2009-05-01,3,3,0.04666431230641296,0.0363414082421009,0.05448500532859478
2009-06-01,1,1,0.0009288986439520861,0.0009288986439520861,0.017262572558881834
2009-06-01,1,2,0.01369084084846434,0.01369084084846434,0.03260433202748381
2009-06-01,1,3,0.005425486024251393,0.005425486024251393,0.019580533683776234
2009-06-01,2,1,-0.015010110542681233,-0.015010110542681233,-0.020567673186644937
2009-06-01,2,2,-0.0123032869394188,-0.0123032869394188,-0.005936620657766167
2009-06-01,2,3,-0.042960670715456575,-0.042960670715456575,-0.05215682699799991
2009-06-01,3,1,-0.01777759864452131,-0.015306220686095799,-0.018959940552047156
2009-06-01,3,2,-0.03375497114177748,-0.024058646730021494,-0.037991869453303975
2009-06-01,3,3,-0.05729412474452912,-0.033126594309024614,-0.06009000241594321
2009-07-01,1,1,0.07701482357229056,0.07701482357229056,0.05609908826205101
2009-07-01,1,2,0.09367450083238832,0.09367450083238832,0.10275000356276162
2009-07-01,1,3,0.060566687296154574,0.060566687296154574,0.07054091835445452
2009-07-01,2,1,0.09709694021124715,0.09709694021124715,0.1019534639427977
2009-07-01,2,2,0.08768484213528172,0.08768484213528172,0.0868541109429225
2009-07-01,2,3,0.06232192868693408,0.06232192868693408,0.05760746004634265
2009-07-01,3,1,0.07534908774025847,0.07493189180592058,0.07659191622889495
2009-07-01,3,2,0.07682743871860045,0.06778967740090575,0.07797477798455726
2009-07-01,3,3,0.07545500779090789,0.06459449448838371,0.07312889578936999
2009-08-01,1,1,0.042318968635558965,0.042318968635558965,0.07607956513208851
2009-08-01,1,2,0.03040918127587256,0.03040918127587256,0.061411310437236764
2009-08-01,1,3,0.007202994722984194,0.007202994722984194,0.028245960960153485
2009-08-01,2,1,0.02323342774965767,0.02323342774965767,0.026644585697605014
2009-08-01,2,2,0.01636277447089501,0.01636277447089501,0.009658036812371552
2009-08-01,2,3,-0.00253749561909156,-0.00253749561909156,-0.0030507261450252693
2009-08-01,3,1,0.024660621173114374,0.02465798654596012,0.023939097405189697
2009-08-01,3,2,0.020082387444382496,0.01572952718256373,0.01931542882588075
2009-08-01,3,3,0.007051453107003225,0.00865478643172743,0.0070093178480677915
2009-09-01,1,1,0.09437800079219966,0.09437800079219966,0.10066198917573564
2009-09-01,1,2,0.09963795790257557,0.09963795790257557,0.09773008093146687
2009-09-01,1,3,0.09940016220753439,0.09940016220753439,0.0971105436620592
2009-09-01,2,1,0.08870283316707507,0.08870283316707507,0.09528653644336832
2009-09-01,2,2,0.08668453008969035,0.08668453008969035,0.08540750732018847
2009-09-01,2,3,0.09357076362127664,0.09357076362127664,0.09565669534881449
2009-09-01,3,1,0.07598899741937762,0.05542910107216044,0.08715258313987037
2009-09-01,3,2,0.07445646626343196,0.05463516016520904,0.07869143605340388
2009-09-01,3,3,0.0768463185342089,0.06839413261878456,0.07746866788313009
2009-10-01,1,1,-0.06235799144595957,-0.06235799144595957,-0.057669879480136604
2009-10-01,1,2,-0.04948772241913862,-0.04948772241913862,-0.04115096498204905
2009-10-01,1,3,-0.049687179841492554,-0.049687179841492554,-0.03131989013984427
2009-10-01,2,1,-0.054641336021530276,-0.054641336021530276,-0.05158753828489981
2009-10-01,2,2,-0.03631339876028948,-0.03631339876028948,-0.034254790085124706
2009-10-01,2,3,-0.032627350498708095,-0.032627350498708095,-0.03538526120790398
2009-10-01,3,1,-0.020506672355606853,-0.013090413966702838,-0.0217284591815285
2009-10-01,3,2,-0.008907413285867954,0.0053400740742814,-0.012830989788795814
2009-10-01,3,3,0.0012893205044297376,0.01019529778998577,-0.0001285483716659745
2009-11-01,1,1,0.020558545402183173,0.020558545402183173,0.005566032180926492
2009-11-01,1,2,0.009550623743744668,0.009550623743744668,0.01019526346791478
